PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	Etiqueta
-6994.708168414337	18579.855967274118	-5462.465499845192	-783.7293082345831	-7777.4512526027975	1388.1652716369597	-2545.012436722496	1794.8555547856438	-417.4798262329601	451.2514283950461	834.4707641534976	-159.7751012842777	2543.8696070302094	-2535.6005844032015	-1367.2852970812685	-309.82896887271846	1952.0296525565354	-668.4223538415093	-320.48582600857924	-1983.3684611064675	-2341.952865948282	-2769.8333529654155	-1917.4024489501344	-606.1308530870455	-2262.349544575696	-1615.4889845625735	-667.286011961609	949.9090214600024	-1201.4480679725154	492.64619810727714	1044.7974782105794	-586.5345392639597	803.7622026297838	-1821.8767024421725	2746.9904641840303	654.8070639875214	565.5095942344786	3128.9741131890482	92.36825130467481	47.90483276005368	-417.7085987940677	-983.2885171502428	1.8566567561385117	-2252.7095711894794	1279.9144665487472	916.7619388008735	1025.2833955750575	2125.7437865744832	1267.2339540205037	1438.4374774111689	Gabriel
-5073.568008228568	3758.881345034474	-4960.373514427711	11056.893217975961	-3363.3351546546155	-2623.474553401461	-268.19071582234164	2466.478446475801	-1377.3284351886218	-2312.510816155117	-2186.5904680538642	-2360.0885975955116	2523.2931013728166	2030.8001577044008	-829.8365660769934	400.11563365367135	132.9694110639669	-30.185664895227735	-710.0966152456	2241.821316628231	1219.7345210691772	-1176.5435231684191	2266.680845005749	-709.0018259402043	-1149.850623964581	-2065.4298223039386	-1440.1663782349913	991.4352409070672	-1060.4691031081452	1078.8830499805454	222.55699620941667	-2824.709468900756	81.0603736419319	832.9293205660632	-1018.1697696503263	1218.4526135514195	-253.53935937712484	-1708.8322345829297	-1885.5656246907408	658.2367392862743	679.5269195302772	3092.182615299482	667.8906000928241	339.3768170576796	-1381.4003155143669	-113.84201891929193	-122.81827383847924	239.42384925386816	-739.725940158983	127.31140556185552	Gabriel
-5947.0342896261145	17664.136374839094	-3394.187484167301	-749.7561640084077	-7100.087082158877	2784.697131991496	-2325.8393472332195	1340.5325593068617	-323.3301714737746	-434.6154924905037	2392.470573736763	1307.7483602771963	1251.0027245921226	-1245.3057923848849	-878.9770438490905	-144.5028830629213	1089.0656952445459	-475.5755614412674	901.9908679636455	-1299.3140883050276	-1461.5923162982026	-2437.712652159961	-2546.7372942020043	-1123.6165642325343	-2523.789199487981	-1743.1849575650103	-1233.1916829505512	1567.0397874063478	-2621.513272355275	432.7436454534976	422.91977000235386	-933.2612029866634	-518.212925229715	-926.4013399344146	2471.608339867362	-339.0498431259855	1504.4394000074103	2223.3729883370047	-654.4344401283428	1200.140888806947	-917.3865764636954	507.16464134428657	-1181.3736386914552	-1628.2609217928132	359.4760811015748	1400.6484832509288	884.6172160588225	1190.1871321877738	688.3692833827309	447.9297134601543	Gabriel
-1559.2045432329558	11285.705588775876	3566.5608348005726	9309.272118449542	-2737.208863153127	2729.3105958494853	2090.1964708090422	722.4301619444408	-3350.282600921751	2661.1188874323234	724.8200406379992	1095.888895265834	421.19589905904536	-2117.9092448213582	1324.7912074991373	4983.057741340495	-112.78780366795318	457.1377885458391	505.7265592091493	4363.151603259686	5619.324603638918	-3067.535185688686	597.6108349736934	1519.2685467352908	2160.5419391101395	391.42662526182215	-1397.037038796131	-4.180244510292002	985.0435031145967	-174.68325044122648	698.1545570919753	-1007.9766919196793	1225.7847495095639	366.32737109762775	3606.472479480683	925.3088785949016	1176.5355373161299	-1090.1296598359513	631.1008746992482	-45.034505790597834	-281.06485085740115	274.2953889893789	-865.7325084392178	-469.4557428165611	-499.5744927251541	502.02739664591564	819.5258909937068	409.6960776851931	-1115.3032887082659	501.8557871064325	Gabriel
-11273.502645770215	552.76771466203	4034.5197425823785	-2541.4058803028784	-377.9392432843504	3405.5823179698305	3691.65979690783	-769.7997924129969	-2981.5695979459697	1805.8491512485757	-516.5626926050996	-4323.4936126383145	-226.8891714077417	-3141.2011726238457	-1748.2977545692124	-1254.1491545240406	225.66594291373536	442.0937781995414	-1054.9866008824306	-2441.2699356547464	-717.30276369457	-54.02902519330296	949.2407959416081	-67.01753819990346	-928.2062453647056	-905.7001063192743	-1536.9247669140204	814.950611588923	-1037.1906095095553	491.4037515571552	-835.3499280693762	2279.2821408582568	921.2143552466503	1021.959953648612	2087.7404344041756	1241.3764697922581	-2477.024724548901	1710.516399253711	-161.57528562838996	-2170.542843350543	206.18415661646839	-198.94406362304775	2164.317064874582	-782.7399983193247	1816.624091516824	753.1273201749077	-142.087925898373	88.37256685846305	940.0196869883654	-359.3476301151116	Gabriel
-10752.146842152633	14643.211962421983	-1498.789111899979	-754.8038208243164	-6137.088267208827	3102.1908179339675	273.56121342741176	2030.7175694511934	-1831.0728600610587	-1248.2280875336805	2456.3007801653	1846.6449094784193	-1859.205863631497	-780.3584656191952	54.070606349231944	-1276.9278797091117	-320.15981022185446	337.0830180859398	1897.8536536698182	-741.5150933862205	-3214.0414706686583	675.6967571832874	-2380.648047676521	-2791.9886619601225	-1279.5644777634516	847.4587624148924	-1935.8288571063754	-833.7096129897767	-2429.8383776711457	-56.64034817418436	660.8810499864204	1221.098568085354	-529.3283959879984	-245.78349561191533	-331.34344493576367	-937.4790676145203	2543.840261989758	40.004045664260374	1598.9813770601957	941.2752521021622	46.70333188861775	428.4825001286022	-562.1032966130012	1631.917462068622	-84.59425404705688	-1108.120415248794	-343.710721726784	259.28542345331186	293.66712207603956	-1646.7113848340211	Gabriel
718.3430798638296	15851.366881729506	-3923.499399781403	-4274.567237244786	-4556.023054023868	-2099.594843304022	-4328.042809573012	2078.9944205701513	1020.6668868450716	239.602416935108	-569.1325787049975	1796.1459584654353	-685.7756596776778	-172.77004821856136	-1216.3804925205252	782.7769672637504	-1923.2153634027188	-210.18283663688177	-918.8681851530004	-1312.2783623066553	3021.495076376336	64.62887136843399	505.2360859519677	1028.837115922979	-2203.1770043132747	-2115.526017808193	-150.75927367088994	3129.033267366101	-473.8806626368601	483.06508854396213	-46.23498417192214	-952.0415268637126	-846.5986552462426	-1121.3603377745164	-352.860770239639	-922.2475254081014	-381.2637558461093	-2301.9152337957553	-1638.568580700358	-924.4005783607752	-659.5701392986489	-154.58622328416084	506.4573590362269	567.0244220419899	616.2869318217898	517.7291528140818	-942.0209600584029	-287.6771769521194	-723.1293006366025	297.46045173239037	Gabriel
-4108.883234654314	7804.278156388531	2208.0990798264625	10044.7071705214	-2572.6396432474785	83.13623669266596	1428.0509306993524	610.016881414408	-2425.08542132628	3742.973521905897	5034.23483406105	1368.4659769666473	741.976066210106	-2517.7081585143565	2589.2683387076445	3276.5805512596753	1231.1347607460639	424.8042598937856	-206.4924365751278	5900.73848664957	5262.019655405774	-1488.887413680283	-42.03351220356158	-634.9028580118512	-835.5501386579103	1809.763721620296	113.15972885237754	573.6794954800794	1186.1363576239376	-753.3794187111162	-37.167294035191	190.04412137590964	-1168.6135493151257	727.8840258005852	952.4490312397473	360.6272443030956	-1430.0592902628798	-199.00866961600425	278.2313017352572	1626.5976706886454	233.14132768273262	-263.01538760066313	408.8170482040024	-767.0342082838794	-1226.9893989572372	-537.9564271958496	1721.4135693439982	1260.9899668131952	-980.6996416692767	1601.4661375421706	Gabriel
-10888.229884497434	14087.101313938118	-694.5519671303668	1445.9721799768372	-5547.791427537763	3387.19697586085	1249.8190836018318	2252.0424801838058	-2474.7374080030036	-598.9898367050608	2758.144608514782	2511.7668345614597	-2494.5123146563346	-642.8948150763343	-371.3478929106628	-1396.0232507788778	-540.0374319814294	1191.002276004181	2823.2784800478485	-38.32649377502047	-1885.5420455180765	1528.5423052551682	-1715.6672467487695	-2048.1279902414008	-1859.8387813274073	1665.843447956143	-1874.3080267235428	-945.5568792427079	-2647.2692295700444	-263.99895898394743	-179.18488122010376	1654.6873530996925	-957.7943768000704	559.1441965755108	-674.7117363473463	-502.02532175697763	2226.524719877829	72.77606844855784	1219.0958029087926	-206.47376380979463	323.4466525179257	772.8000971050423	-349.03927939561777	1337.9128833072646	181.31744953195897	349.4731598089845	-670.337280915091	-934.3657646932012	483.02954894742305	-1155.5356405838384	Gabriel
-11368.429185002815	8352.130115186048	-503.1745730291938	-4407.678384570483	2741.579880955997	5020.200085561462	2607.734618882916	2861.483653798774	-6795.971476608962	5052.61046255194	1026.1413740850808	-288.688419780342	3849.708066630617	-2325.385379105359	-1914.3029159942569	-1199.7195799608749	-756.8036838359856	1550.4464714037565	652.9731363745087	-1613.3006120519797	2092.7547358122047	-2048.2094296855726	-1173.2689155495132	821.712443501365	-1252.1684399632388	144.7279241899865	-2246.6280276417374	615.0940672424088	-1269.5199684540898	-280.0007459272628	-675.9029537128968	-2051.284776333633	-98.29969513299969	-1064.779222301486	-652.0067808904438	1451.0985548750984	-447.07745781336644	703.5599207713751	1150.0187066944907	-28.454042873415055	14.902217411093515	1567.810749206686	-208.1039084236247	687.1531603543248	-3148.083236863852	-211.9422844927289	1795.2600327296057	1907.6268420752035	-127.55032218030568	1514.1178682134405	Gabriel
-11100.690885248057	999.5834539798954	4048.1568454462754	-2941.192116783728	-1133.5749819685698	3326.2736688367827	2903.150034957129	-504.8969280622752	-3195.7160758201794	1091.0897784875046	-154.2971865468372	-3956.173669437868	-303.26897748265446	-2454.878238798449	-2724.700297430862	-1901.0041301416277	-278.6901553740212	552.6021977020891	-1716.5161467302971	-3220.1871041011514	36.38495862444336	-410.55082166474585	677.3214153993482	981.985046652495	-294.84854612895145	-1096.1194516738437	-1723.2778702371988	2128.362714613105	-678.5904554951344	737.4151919569694	-165.91543563641264	1954.4049310927046	104.34295376317463	1857.6556081365416	2074.985129347419	910.8805403207728	-2682.8503271204013	1487.9932835797101	-730.9125496528391	-2078.435280778573	143.61476923581392	-452.2934837054781	3006.0280446716088	-1059.4210408379208	1795.1336562729743	353.5695344152561	-778.2037633585924	-712.2119261906513	137.175687767699	-331.2396626272862	Gabriel
-14445.703877632948	7517.6556527195935	-577.3795092898805	-3269.77978364228	-5452.731349422789	2651.515309150444	-582.6787242338484	-2810.971445598238	-1171.8884881457418	353.72841109899133	1030.612197271604	526.8743790863261	-1395.2914371301601	5300.966115730562	-3029.4536876455863	-627.9047108914126	-200.8788174766346	288.4072834785434	-923.2653729033601	-1272.825818613192	2866.406244323839	-604.1923761347889	1796.1913258765442	3133.086197199607	1383.3250517501374	436.31223460410126	2006.6395561023435	-2137.730986242232	5765.131472509227	1470.3244914519958	2237.4715373897207	1596.8457357553375	-541.3697720568026	1589.7553092061116	-1431.0663699694808	627.2899823218437	-590.5450942675827	-1191.6521802071436	-521.2883236694526	-1078.7608124733226	-771.5848399645613	-276.25556262669426	-525.4798174980497	-827.3721448616083	-372.74056374089383	-611.6864461099271	-1901.2066572324106	-803.8649980439741	-427.91276181943454	-382.02752935902595	Gabriel
-8067.7433679653495	6170.708958362411	-4861.680957942805	13409.72175807774	-3679.488637953057	277.23704065445247	2655.9038036463985	-1676.7960319293168	2225.7106323863295	4216.606045437816	-2518.054265978457	850.8218552211654	1408.3913463591632	-1946.1431049160885	1248.9346787053958	2471.8127909668383	73.13511683747754	-547.6180423699941	1972.2027702589164	3624.6881496099904	3253.872073124028	-514.7053162763549	1063.3452099132037	192.63024675941256	-3442.8248149723754	-365.1572700806184	1413.7244845031623	-1402.4637007097663	-1836.4619375543894	-2709.674186279312	-1339.7726000133875	1659.1338268176196	-1880.112504857188	-1297.722013178837	-1331.923967828403	4126.666058372181	-141.07311002455657	1027.2808706768587	-2368.2489018001197	-879.989844166762	2051.566591230804	654.8474077890966	1995.0573522070342	-53.82217938557638	1510.4690242673569	57.291233664758735	1230.8006162248655	-44.14097791236574	1224.31182209042	-381.2195431797544	Gabriel
-7674.206406920059	5991.234003702233	-3800.5188516481803	10928.935899225395	-595.0059125329191	672.8925574745836	-1499.2796083285407	1855.7839284349702	-2490.066471174759	-776.7706426493382	2323.691228427002	552.4208601695173	-1816.4680906134845	964.898918332944	-771.4783692147201	-148.80332175661704	-3956.9837233508283	418.00829783332796	-294.51990459506516	439.9383347451389	1531.7989946181385	-946.4472941385641	-821.8474276905368	88.25394978422888	-1666.2913991478104	-948.1896161261092	-126.74689359244277	1533.0321155194254	1622.1147046301305	-401.8970293431991	2261.3118890083842	995.0712315494277	510.2151261073039	-69.55688750360385	346.044984022611	2099.2502080051036	2863.8342149550167	-352.03666102559373	2492.76994014756	-768.2019363594986	-380.839332260549	4168.292626571686	2638.0329487040794	-1371.8297046222542	1732.6601448612682	-396.7678680591561	1390.0760563299111	600.2831872839331	-240.54066688178824	-64.64923256997088	Gabriel
-13783.164802718806	10053.881605093451	-3679.584535699162	854.7177464921358	-3273.603769292989	-352.66620749643175	-1295.5190356038813	1691.5897426439203	-2189.791307827452	-2522.274585661329	2871.1763950156524	2382.631697899365	-2289.37838473064	2264.985309393037	-1827.8391365073946	-2105.0176950598648	-4704.0262840873	3530.2803663754967	1608.6444960160404	-1974.5776238662306	-33.41516248462051	1479.6321939564941	-186.1044091493394	32.49153488544352	-1119.9635737884637	2276.2200668245036	-1232.9494750080094	-161.09751123821812	1141.4727888166026	-1540.649147663931	1019.2321704001906	1824.4279816616786	-38.953453360166435	-1072.0657039223897	-1030.3517135068237	1885.7774493015363	82.29800407400832	-664.8116343313593	-51.529661353660366	-1724.4989463096322	1038.668959782555	215.8864976151919	-1437.1302351620263	130.73678032294026	-103.50112551436995	-1071.2792561078593	-876.00574498468	1751.9946026339176	-553.3778245385005	280.9655188604293	Gabriel
-14201.78510693734	8363.48554574518	-1503.5859563109423	-3568.7819265223193	-6173.15030050295	2346.207746959148	-1050.5036195827192	-2896.3273709121327	-1181.5311371536582	311.4219902011321	999.5997217803199	1190.0294047542538	-897.5296054272231	4788.7359627036585	-2208.0346586359556	-453.748234650515	660.806698730083	318.9362865172403	-657.1437351425	-1273.2338896838246	1986.7441079447278	120.6699000522148	1492.9682177748716	2138.4828046516686	1201.968245507988	407.36372856516147	1957.476979501231	-1793.9027717339854	5580.221277203996	1200.9676177066883	1801.6889748444644	2088.1858549332733	-562.1455436508837	1516.6775851188943	-1709.910569650184	1032.9835592314373	-1284.8563184483648	-722.1771566428897	-514.1660568015487	-318.1557458447471	-521.2816400606761	-714.7891402552582	-886.3940735726046	-712.4810780313295	-461.4072281844765	-652.2208101478924	-2171.4327041322417	-1348.1557039174597	-1223.8186301728324	-351.450494845452	Gabriel
-10638.530556635584	15254.885280202212	-4472.4654840903795	-297.6865550287011	-7338.4680319634435	2985.147048545406	175.14094611906307	2287.247245300214	-1924.9110785387986	-15.413258148762859	1886.554792054697	174.7987550931385	-438.79305968125243	-1978.7580260637096	-648.6211997468401	-2529.3422286669684	406.36029868178264	1064.5420193810178	1822.4801000446605	-465.2566930006278	-4362.846904625515	464.2866379886287	-2155.3596055260523	-2413.372808769987	-1710.877173099876	1517.2181326378054	-601.1991278262175	92.00881009955734	154.6762294126436	1214.6975406055599	1043.750734830462	524.5335257136902	520.1112641521624	-488.5624165198239	526.5360543787358	151.20792827724787	410.34648117594134	2326.049161721467	410.62500577852325	1127.2999189879447	643.6885696677571	673.8574111273111	538.8305824224524	-1453.5152696726434	1237.5446729939192	-1616.302391089571	151.50099482316298	848.7720421088601	58.11169610312195	162.79671366400788	Gabriel
-4334.305692974428	7946.403513005402	760.7119765696347	13501.854913343694	-4506.468705502239	525.6077595672074	2081.869603645115	2336.6462252749143	-2464.2658341421575	896.8216243326186	-304.7196895991272	-704.7403128512639	2793.5802574280006	5.198817816570522	-136.41634290421277	2827.2151736609194	487.9156337854592	904.1978696337936	-796.2234391718617	5775.78007102446	3440.2846013954468	-1935.3791312267895	2694.3069051760476	1386.7771665110063	489.02679609481174	841.8497809065414	-1124.4345239468753	184.82004784369013	449.51607657411637	24.314017979696228	2191.7999071434397	-1423.3181501888748	1318.444290046013	282.56002001204513	-562.6595510916748	127.27385393450975	-2809.4069878494906	1468.6123110002366	773.7554723758167	425.03790684698293	707.9280269255057	1350.2023517986377	-1458.7978798272923	-3314.7243792317095	-1124.0747957568904	-982.9077599082796	335.717372064862	2490.1876191735632	-1271.6827683021181	-86.00431639326086	Gabriel
-6372.742517060453	15397.937282177008	-2480.02898007689	1884.7138665329178	-7884.161705910367	4198.501699642231	-498.05683487552164	2043.050013406148	-895.3167919887713	663.834062170465	3327.687988437316	1022.1691957435154	409.9180154023491	-1671.0472319621285	-575.8385977293582	-313.3728843912561	2061.7471007078884	-673.1164614561983	1763.976913566834	1279.1224806981093	-2632.1874652565475	-747.5523301423491	-1341.3474310069407	-793.409205272196	-716.035539748473	516.6754122410651	742.4275654465057	1913.5121291377088	-1125.1757023031814	1923.2425784067298	137.52686558437844	-1467.4605076760417	-713.3144065640786	-40.66241398113374	571.4152894252758	-1048.839262177264	-421.4602488814427	1494.8242331393283	-534.232309077198	980.7633617172612	95.80935725085426	1103.7628891400173	-611.8530552450105	-1663.6725659701103	291.65053195030873	-47.13228259038942	1075.7429538568404	30.30254520427032	-172.89105259621454	829.9112398206541	Gabriel
-10238.973758098053	13659.050546371478	-1895.1511018917133	-498.2977961324406	-6479.10840275863	2742.6769379060975	-357.5320351487522	2302.372530124793	-1469.5861906908394	-1416.2857796060277	2918.271436031144	2281.8427898277164	-1982.0366309074418	-290.6223664696594	226.13765127589153	-1165.834599753558	-3073.702744445803	1260.2787221502392	1992.8292559842423	-929.081043729167	-2288.4998704793898	1097.2733294812317	-3107.5727893447483	-4191.150556659671	-2555.6357807990726	1485.3335897606253	-3266.7516058054375	372.0634802367463	-1778.98499323144	1040.0505339250712	29.2572079594612	928.5395336167144	-2045.0973692846942	496.50324297828286	-326.81718215886855	-1180.1148672343993	1984.0100299482594	-717.1314258047171	1588.4685127487905	1923.0717121927762	375.02625114979367	1577.9856098990267	-1533.6088084867754	1976.4977936822552	-115.98895060810979	-1129.19196772245	-758.8118133128921	695.145778811729	-492.87789540493065	-1763.949146838847	Gabriel
1494.146819849478	14556.092920407627	-5139.657567182754	-2728.493666345883	-6292.483914606149	-3642.133116041198	-3952.196921392073	737.9004290006047	377.340080805787	235.93411529538216	-2265.1838044869883	552.5001548101317	-1641.5889790640206	-308.36122451291664	-57.632504736282584	1119.4167970018784	-2759.508976789166	-275.35758660219193	-2058.427356794597	-66.45004201132845	3513.81657740312	-621.1883396598078	453.36755039919694	1675.7871563086253	-1645.9820600325852	-907.2029942422951	-662.5370364503995	2402.616053248233	-789.8521568748657	266.1714306251181	-64.99890956348852	-943.2891852303811	-1848.750231937104	407.4568885742287	-2167.332426900077	-862.5886430449182	554.0938180165108	-1663.6760457070739	-445.98596416480615	-17.438180451124506	188.72982233393515	-21.77982542662365	1037.0888449190738	-110.75420056758352	485.0529363754976	-859.4540634291187	-1253.2772395310358	-197.43664065336836	-407.5115144897186	-141.71249848800053	Gabriel
-12229.320082036404	5404.886181810688	-3871.740149381339	-1750.3579505880732	-5757.322205572368	707.1316387341461	387.2604293569953	-1079.9395460270832	-1612.8079822246814	-654.661487705237	3499.619570716641	-610.890300011999	-1494.0762629634614	4484.021354154455	-2747.2039812878784	-1987.6777948965814	-1683.7882772962128	1010.4405875149938	1118.0368272338346	-2244.251528337941	3303.4782565488035	-758.7644609966699	2052.0929109352646	2911.488958168199	916.2403654660584	1113.7518523067847	450.5236910652688	-597.991152449	3677.6804362364614	-67.38307796927164	1053.6151632436133	-1417.5356646779453	1321.8251716868795	356.0995373576964	480.60967368365476	171.83131282947795	-641.8520167857532	-1094.646886947024	-1320.2299965463844	-2002.9946134428765	674.0567626974496	158.98452895463933	-165.48908776704224	-743.0958736382247	115.76703563689118	1093.7810935828209	237.57543124093397	586.0415374568513	-284.2550505996673	11.468078345631492	Gabriel
-11251.7750482569	10341.920031572812	-3560.67064169579	-1889.4955529886831	-7817.783917930454	1346.8276430894653	-1517.9747657475193	621.5831719185717	382.91178769534	-795.6400295281964	4351.552014972162	1898.9007958495047	-1985.9378704715257	1366.4347221562205	-271.4816580351737	-1588.2913630283504	-1230.8644981427558	1321.3770802039078	2732.3771576141808	-707.6554555559385	-40.93343708796563	1126.2370932256845	31.07570699589073	-1255.4418827920715	-172.16186347744116	811.7120236241942	-1007.8184999528321	197.41065364534927	2123.8173270544567	389.11292664346394	146.87475192896616	742.0173387576266	-529.6669041415054	-369.6808478305477	750.1083568537578	581.142435646019	183.82232021545744	1057.5221371458902	274.3938530378047	131.28033329877314	1452.1049732578902	969.3166413237547	-1207.5969815121694	-552.7215090329527	125.28483306212159	-2332.2042498753895	-964.4927833685631	76.15002732710686	-2582.5351747076365	-401.41986127670594	Gabriel
-5467.5591989274135	9266.562371123176	736.138895774406	13715.741064133348	-2419.897156509804	-505.5511346183442	-168.80449299280482	-698.7348576855438	-2775.427835218226	2487.662698775195	2287.1017012675193	1382.4848621751917	-450.75625145680533	-3340.871204988781	1278.8390951169256	3257.6735516265444	836.0569258551228	1127.9581418122566	1231.196331112212	5458.177171975998	6138.138167498536	-2870.8499678658195	-263.77693026236045	-959.9366084637965	-3754.197076870826	1359.4394625016007	719.460873297	-85.35249644778278	775.1751397161445	-2636.218648339064	1417.3266182068041	489.0671726059532	-721.5797868963903	421.40656858440366	1265.5768622690834	2432.7097500896675	-2676.1768557914224	1334.2390337084032	479.45761387399784	-387.29829804032	-125.86321062371823	-803.1173607200797	-292.8825762402155	-742.0299486646929	-1699.6430860915286	-348.10011908531465	1480.9512810609756	2823.7231040282504	-189.35889272769128	432.716060567767	Gabriel
1601.5455971212698	14244.250803376477	-4860.548624105949	-2325.4071382885327	-6560.116112445729	-3030.1170085926938	-4294.49712934501	2357.1780379356583	1037.5245141628877	-119.80870001906274	-3343.314087853315	316.2869979133342	94.53063178392864	-240.86567920855438	-1007.0485164856937	450.19289471331587	-2220.4672054369457	-982.0431779679312	-2210.9424757491397	-382.4462562121854	2810.8166281539284	-683.9815229115463	1086.7296833326836	1155.335629356953	-897.4728073936167	-36.386688880073045	-1045.4547544560783	1021.8214729908644	-102.05368353264446	-608.1377041555177	219.51705124197147	-416.1690293162001	-2171.2377770914513	825.6420369376583	-945.7726246007675	-221.29005422453204	1054.4493781786384	66.08526933967583	-859.6184213000594	-967.1688282458737	-243.63731213398842	-156.33353522688458	1432.237012889859	-389.89006544638363	-81.25701536060215	-517.139292612245	-1696.0163432859592	-205.822850040704	3.6164460484991783	-89.40436950457253	Gabriel
-14029.415235988707	10480.676730661084	-4280.819789676005	-1607.5921875932604	-7622.251086550033	2052.6276239162416	-146.12804823053364	-1339.8846283603857	-1760.7942600667025	-125.55011409833286	921.5506968890005	970.5949651675543	-2704.6894669564977	2963.2237471568915	-1539.124976753728	-2125.865219611855	-271.9728569986198	911.5404226110273	2203.29477297527	-959.7798034027802	237.77427981084966	1010.695160785066	757.0012097538796	17.290559715629165	93.03166187035859	2394.0774749484617	413.86005384241184	-1458.5436217632057	4002.4854961395317	199.26961966726932	1352.380842730674	1037.0732166668583	591.971220681475	-523.8523499931463	-317.04587763942345	1753.6797036733649	73.62761401601291	94.95684193571914	-748.719658196223	1233.395703169121	1750.3225358931038	-1489.8178642675755	142.53723016723438	-747.923675188334	1374.1601351057093	-1111.9546049432743	-1594.3771449581616	-737.9414444831054	318.3965105187052	564.0277562851277	Gabriel
-8535.71073891016	3126.7658851410506	-5682.3734868146485	10909.561383588683	-2267.2584860869933	127.07924087188613	2912.1690690577525	-2674.0313218613805	1418.8592223478374	5839.9220307396745	-2320.3353766793516	2179.7956465067223	1259.3288840788953	-1629.8292005653007	-375.8789477166233	3437.71177436977	2096.8295626486306	-2887.6018002072474	1838.8529471079348	236.8995429237361	1786.7995363384462	579.46177875523	588.9815361736457	-1197.6657091361376	-3375.070788058819	-756.0741551012236	-1355.5020872731168	-1263.4795127637951	-1592.967492006457	-372.4250148859441	452.1868198533872	1350.9744937767123	-2491.2503727008984	-776.3612341816704	-62.25217680548995	1502.5115334318666	1692.981847463531	486.34476500259973	-2387.3218586758794	-2457.1638140083846	-172.01139824187885	-306.59756843427675	2598.862578383519	-1426.9013815081507	491.179729076113	-766.5417751040549	1183.2317098538736	-1687.571961031535	87.31849438013228	-879.073858403103	Gabriel
-11354.018516062453	6770.211699543132	431.9649323434248	-5462.609305717967	3954.5328163932118	5899.507752657284	2697.6334904166833	2066.820196437842	-6773.6551705275115	4868.144113271303	49.39482241606489	-614.2055057074139	3451.341116450807	-1327.2303808516347	-2578.262876839762	-1187.6946358806956	105.58168506145351	1283.450555518271	542.1031330810175	-2710.6479291904975	1587.1403142990453	-1934.909231474383	-1150.2711354801595	1068.8238847473353	-278.8328388885394	554.4487933680168	-1515.8177672298123	-905.1277108630267	1205.4210125946747	963.1734726580769	-833.9496739872865	-2446.125618588605	69.4846230655615	-674.9879030074648	-329.47379840728587	548.0969056734474	341.0384826611713	404.87939184712434	1722.1223774435018	1543.9731238059285	1006.1449812716485	957.7416278264782	-1116.9305557366804	644.3413126686298	-2393.738084599832	-151.75001338701617	1641.1843818965865	1823.8578950345127	666.0959171285406	1590.4778504846925	Gabriel
-10750.92896955025	15187.192647255519	-2513.708480199251	2942.7470683822417	-8234.99121328851	3227.772317051119	749.5798694876337	1346.2080934411122	-1629.830930427086	687.9147887766205	2349.829617375656	1746.354290841379	-2000.8917623956447	-633.858690273903	-368.2562329452858	-1707.9377522253133	1535.5459843231015	232.8341303855565	2656.7498440151417	207.51715016397083	-5151.656190950874	2049.6465292120765	-1002.3506449757965	-1181.4521154657318	-714.3607315780022	1803.4686250089994	473.90483447582415	-398.4940663393751	-819.6385429730159	1837.675552161785	781.1164854481284	976.7763226796433	-997.2679606088556	173.1032089398751	-1208.8404422372985	16.23904638862541	641.8793391694514	1161.8756193358472	-276.1634227999209	-270.8002869452282	-1111.2440021641553	589.72869744201	478.4104195894224	-1043.9203679754423	1209.5021663268478	-928.472190525662	-113.23784850046299	-963.2811953863743	36.2117128147558	-322.5000650016221	Gabriel
-9479.969468443102	13138.126762636584	-1107.173605096342	4012.599679295095	-8039.719094208645	3820.436583943241	994.1007908803718	2198.556635063003	-2508.063822073641	494.58799900096403	3511.8779299366824	2162.2734448785827	-1812.5080819460907	-560.0438324613332	-490.08028331341797	-1667.301027054358	206.0562684692032	1163.297824993972	2883.260157852946	1786.8281653372749	-3163.51120855239	1730.6690807070881	-451.4859044899443	-371.79750033406793	-1306.4532417658443	2151.5814057832367	667.4746546243462	425.7782001815103	-1172.1787240159945	1015.8778148301174	-905.1665783969966	1327.7211864833548	-1207.868468568372	451.36853391721087	-732.7767562360881	78.64559604772627	-528.1685240254238	976.0800481247232	-251.74611200468482	-608.04576225514	-107.45072830990507	1578.7736942655151	-490.38608833701363	-1201.9662697522244	502.4069215351939	540.5265868182598	-485.5591710447251	-939.3344493183653	-1102.542629734	-32.92736742788259	Gabriel
