PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	Etiqueta
-13520.180085723197	-2935.0229885180465	3020.986874023278	5144.642802660645	-7463.081040231929	-4182.534646787405	4535.9476595269625	3469.003945411725	744.700697823728	3011.211779575652	124.55354623966264	2813.5798992456143	-4147.856795568703	450.6039826366807	1405.55415822784	60.567951950725735	53.02364373058925	-955.82187974206	1060.0298359445856	-770.9410836381821	199.37872463002816	406.3708752902262	-699.8720178168261	-783.6714350011972	-315.100271840226	-74.82176735357064	-1010.5984796326004	364.4933252895396	676.282769075403	201.60962633507478	232.88218529965124	-539.9942480659787	-568.9821548511919	-394.84979837772966	-395.08976476960476	-107.50130916902378	-619.6503884633379	-436.4568010945155	395.1870434008507	140.89421863404425	-377.80193868688457	536.8665261679379	53.14157424806432	262.55924282613927	-140.69480867558227	-324.66010318514253	-337.68615090410293	-66.13340574308697	-356.74026507321616	-501.20088773128873	Federico
-6258.891125967965	-99.6196833031985	-1451.5746989246973	-2140.742590027215	-3767.4707900309395	401.2742454207756	2575.0724242911733	-2643.5417399362577	980.9454840851978	-3263.077057737837	-1544.689815392897	-872.2307256501626	29.161718152959633	-979.531950085693	-1608.7683554308057	-2269.3071803513167	599.3889162423892	-488.3990276531291	204.6286911131518	-694.0388772708168	-28.649295096312144	-2167.498315597485	-390.577122364211	-1168.2501686980577	-198.75334686832983	-576.4854075453525	718.5979691796908	903.7501991954443	518.1457427023894	-290.2397691512681	616.2554869656838	1681.464316863263	13.652841140908983	729.4632123567804	133.04518249737137	-1072.2544574299152	-1174.780907390523	-135.3617467783198	-1143.1532109538164	1065.7152989429383	783.1220264088921	-910.9099027341592	798.1250354815572	-829.386063602262	583.5741640904383	61.089149252469305	1776.0667008785745	-1048.990198978925	-424.04033769273553	923.4324608134666	Federico
-14181.899752689333	-3268.498731579265	3011.5908515238693	5287.619543983564	-7241.620167218053	-5236.08744041017	5019.726466446648	3589.490138177677	876.0881305637979	3738.513313392631	166.16345540779528	2580.8963546182927	-4436.836432141821	372.5550761848061	1053.1314896951565	1204.3826097791225	711.6104824028248	-1947.2703393625238	753.2602755339018	-791.7938148150836	-169.30468703290404	135.67739831674385	589.4965420292065	-373.67745302812824	-112.27230650998324	-584.0494349176183	-907.7009284751125	1551.0104478553405	215.3167347315917	1799.745370968821	1125.1071699524387	-316.6463659133038	-914.6777613893911	-170.41364221217614	486.56462289189847	125.92263227877511	-2003.2125384436115	-465.44226570414065	527.6900305954128	259.495020188338	92.39347835678143	-263.040102555927	1044.7280548559986	1279.9752840142278	-192.72166280996822	1176.9774571142552	-679.4462798303913	-568.9230045382227	-776.223846482109	263.24877701220043	Federico
-8670.499243691555	-821.5590404498422	7239.257710964301	3783.9010111439866	-3468.6411607305918	336.2828143835475	1558.4372303362652	-804.3871314718515	1232.605174137208	2778.1670853044743	338.90511051822165	1793.9083150302827	-1088.8000794119127	-1755.7641961848935	1889.2934775501558	-1143.7538457400556	-1062.2047802227262	304.4041556128876	-282.967699385888	528.4152103021383	-75.504530843174	-1555.4753333848785	413.83949844088966	1956.316516126084	-476.2152725864587	49.13746388125999	1547.1752306651995	554.8604234895445	336.8310597978666	679.739295916632	628.8131856871746	-2096.3568492516497	-834.8693587117956	-256.5666812419156	1223.7590460715567	-1003.5093290130819	1173.1631011166412	-1682.3680700215405	171.63500809558275	-208.8876419674559	135.62756316734792	-1772.6102426497202	697.0668764523873	-503.904241448953	2190.6021147735555	516.7900538404987	-345.73004320071357	291.96203072281617	718.479953975031	1797.8228091507788	Federico
2416.026891835347	-5667.271753625049	2059.6295851006403	-3812.039454036856	-1766.4664882753602	-2533.6808352964595	-776.1382048043164	-732.4980786075207	3395.4117001180543	-5509.6436656786655	166.20392542688649	702.0583050834839	2497.2897501106954	-2484.399715162516	-2196.3252904683472	129.6317505952052	-286.07254314038073	715.5098481929047	63.91560110580658	-764.7976218515781	461.3721580449372	1213.8431510258358	880.7197057588354	-469.00905641130845	-313.7624640252943	-646.8332164100254	-1792.3423646631654	1472.9996339484474	-688.6954618327459	-1473.1963080818912	468.75785431951994	-952.1673953993813	-1243.3322745680948	2312.181656858357	-469.8294305174563	-156.46796709549602	382.8013332226926	-2007.368743369203	-1133.7000515548068	-970.7739140882803	79.54617378264443	-1442.1234162427263	-996.6756735737432	1437.749152852489	-243.53167807496283	1330.3218737202112	-452.282836578885	-1509.5165832038097	215.078204025784	1841.8153214479248	Federico
2569.213449273248	-1061.3405903479434	-2946.4894611616915	8404.519416819485	2732.2753221087455	-99.88571462116276	12.048453590715848	-1321.968812700716	1455.9646926875985	-2756.6752371620314	-361.9999994462615	924.5897210142716	1717.202875740819	184.5796856155867	-1976.181401721624	-824.1960385762031	-2410.7004603325204	-427.3908431017362	597.0838854408379	-1387.9942443709922	-104.28158151605851	-4390.553528553688	-823.1801045244108	-576.5166497934712	-2600.296313058233	-422.82534102520816	992.7756391570834	-3200.8206556189266	-1421.6653422293778	3457.9728074739464	-11.230757288211889	-714.8706330007843	-1677.8195960356504	540.349269327468	959.0428499840943	-1343.5339750433125	1200.8973032340796	-547.881487692471	-2876.283068203615	168.91778266071964	273.4746966367652	-456.62015591960613	-895.5696719471076	908.2487866526351	1333.5946517848618	1398.0362847951578	53.67624467537418	-573.2366692493854	785.5352180359579	-1340.7458215727995	Federico
-12529.260004481455	-2653.4530754434836	2917.0345202760577	4805.594117209752	-7071.452428432487	-3705.901378945659	4136.3984229172065	3204.891477094157	637.2602890250852	2671.16951436399	166.97697510849582	2524.9613843090556	-3680.614646345517	402.5567390451312	1397.8455599343724	-229.12149827016316	-116.79160351726071	-599.8727229271897	939.0211163649259	-545.7278354631317	268.7371517042489	402.7401096706461	-938.5837516377812	-684.605143322679	-325.63999413732097	55.9348605052543	-910.5217196698553	93.71476637140964	605.7662724923866	-168.8203932909667	-1.7234578204704794	-528.3103254605636	-318.4900127800075	-408.89323213912957	-517.9422457086133	-233.77711282863308	-266.39721326740636	-310.05977498932066	304.2701502499943	46.44159447814309	-503.5679248892202	677.8181661980879	-208.829141024656	-65.17631525807842	-7.314559113300313	-619.4426783367802	-153.17187338590915	53.315504305040825	-143.67948661853086	-547.7494453451126	Federico
2803.8698784487046	-6411.318072545499	4675.362581893167	-2675.6097599418495	-1699.1641192723287	-5124.04575399551	-18.215237065954035	-177.8614016415155	-378.68136711641563	-5504.517970219521	693.7818465142705	15.55785054101277	538.529130800133	-2806.880213445588	32.51373941785801	-308.5672675411247	-784.8527941408398	-254.39245633325498	1527.8420322491756	-809.9507019666742	-1160.1568831089735	822.0560209366274	456.2978445736825	-623.6427908843277	719.6693212336121	-431.22504282551324	-1794.3667250382184	-860.2891620452257	-715.1938113966567	-2987.505930083228	-1071.7410166019372	1081.7354569253005	369.0044184794541	1138.0261907630315	-195.04780690633487	636.639504759791	-805.7332194204765	403.2264093235774	2319.318501343308	-2320.8505202470296	430.0456662810196	-1096.1885578218694	-432.4692387659922	498.8316761440692	1653.4543693314458	1055.4717063683804	-141.00164136488894	-515.6033913778075	-187.9383301961354	1005.4412623429487	Federico
1240.8357982992356	-6405.3998693968015	-6105.796813840453	-21.653339997235424	-1973.654225979675	-827.5332107637653	501.6038904749086	566.3265660960507	5704.418644802338	2092.558646690193	-607.3225871809747	-553.0568259360518	-894.0599080421209	-2013.1823034777037	1453.3922329445488	-760.5197355776698	-209.3838655376475	-674.1475387725781	282.6924930421882	551.2903181509164	-766.2771612690485	-342.92299804461595	1559.435290827165	100.23548762726568	540.9759050776548	-406.6154751675596	-823.4747788758049	2987.0821562637398	-368.7670555095966	-260.0059445936076	1364.3204294067868	1822.2965296133434	-571.8576220786373	-476.63261962690603	-932.4309402600961	-625.1221685195599	-1534.8188004952626	824.1327421213283	582.9123464434006	-1431.052713277246	90.68541908354845	920.039154397807	-771.7128795376578	-501.43050477904393	-664.7379475048629	1174.9224521837762	700.2421415945228	381.98815901303425	1831.855581888826	-91.40652413267397	Federico
-13611.859065092034	-3072.2380669675345	2909.3433448306696	5154.962081600744	-7026.616279725352	-4990.587020881063	4777.99507013296	3471.0744442892137	757.7587101749267	3572.212009206863	71.30432864821564	2458.8919124127	-4247.4329440542015	427.36084169768293	1199.957189666809	1032.101461697891	668.4914074735317	-1680.0442129324742	657.1044524790586	-752.7773131313704	-84.96137781751858	110.25392044953158	257.9161239850376	-398.668725869942	-264.6097403500591	-481.455665699679	-926.1323060828342	1326.6818910369084	330.54872657946225	1422.3465169488654	964.4319213878389	-276.63208045425057	-909.118504926151	-121.4988807112485	371.28243224623435	110.01857031322781	-1706.6584280553932	-461.93581116969	452.8304668048137	216.91730650927943	15.524794473270887	-211.95410573998316	844.0331388226008	1164.7366658362796	-149.76091038351487	842.917049009342	-645.5742064515507	-557.163989623782	-623.3113866404113	88.32823668339944	Federico
-6919.803209349147	-428.1392230845396	-4718.9209577537795	-1409.694157601558	-4947.593033754246	-1687.2534642223056	82.76504093045202	325.936834384202	2950.6406599180173	-1687.0936839404899	-658.6724374489083	1532.6763411159445	-683.9232851129854	-2001.3775955799697	-3024.330700929008	-4101.682732709586	390.43804916751185	-1550.8421812794552	1834.6011374389666	497.72033566442786	-382.35451770800086	-3109.075329932893	-1286.24861760041	-1358.0008957624004	-1278.2643079459913	-510.9705542232011	1461.5425497764638	-1088.4439388230146	1571.5727249440174	112.01526794103194	1201.5995774371577	561.0873182823675	-63.89690133842521	495.9053992824602	-195.85430991643776	-93.33783908919652	1123.6290080681874	809.070271996666	-2512.664314973627	997.8537783600779	1350.466832168993	917.9511967095792	-176.91358250695876	-1448.9007681504058	-155.46456414207162	731.1566649198622	-647.5789193251734	315.6913876387335	-19.314553742201706	-215.65626745260278	Federico
-12780.628184850033	-2882.874619541195	2773.70444868316	4802.058424053473	-6569.453023017598	-4746.9373311639565	4475.325458826644	3408.4319557169943	729.538828998276	3461.4418597861295	85.32115724358967	2112.899393372015	-3919.043608003664	244.7085592672203	1009.6326262746337	1089.4751403606256	766.6524276328014	-1627.5641922248637	477.7657903760915	-553.109886792479	-12.36151258096515	16.6363427651567	507.7395392310895	-124.26164569054154	-128.26912817101154	-523.1557378560152	-770.5664497561236	1373.2090794085573	50.63812728399495	1594.2869600256704	908.5792154199518	-341.7826157343426	-783.7398853720398	-108.6123249554333	539.6294336409691	117.81797906943288	-1793.8161063561931	-313.4409511764154	397.07426952123694	213.72655509288077	-17.633137714672717	-272.90858070450287	847.2921967322892	1029.242658382945	-105.26530615724519	1033.2647971581566	-513.4457304704459	-539.3763434229742	-731.611203602428	243.8299586896072	Federico
-2652.543450128477	-68.72511808570967	-2349.545733878345	7385.126140562707	2676.7168547402107	-528.4179100753054	-2784.394841965057	1966.2312697912857	-541.6562278366787	-4933.537208041207	1370.571455559913	818.011430143057	481.4899506455048	-993.411443629606	646.0361152959766	1485.039569256299	135.75577555737328	-1085.5529294685325	-1244.3160341733455	-265.2991960641279	-1568.0744072461957	853.0479196024824	24.986742636871533	646.1686282690758	175.19097083131828	169.31092539606024	-594.4900452829894	-2660.9542656856124	-1601.346637275886	1764.2166984115313	-246.17266504422386	-95.22502689808522	-443.6661018574489	-1391.0013912134627	-61.872399171052905	-396.9495636325827	625.141912699736	1333.8342258733628	867.3173483516672	1071.1157068550663	-323.56223175825687	1183.8974780429082	1118.6150286544266	-484.5631905361275	-90.67153222449856	-329.58541019595924	-254.28858816605523	1474.790076770943	1594.1559681715228	-475.86596767277393	Federico
-14615.674601683377	-3225.8493698139905	3290.011088420557	5518.644836986051	-8147.468617240413	-4385.439876293191	4966.91638752515	3560.2694597932905	879.025441436695	3097.606952731999	303.1312901993096	3293.417915158395	-4517.902145692142	575.9718720445562	1461.2473176857097	-141.156910530252	-264.2961222503091	-1059.4767402711725	1396.5643667878078	-928.3832075230138	87.79031629497459	626.1648515614845	-874.3935848213092	-1095.9127626069132	-287.4842287687087	-6.463637164745262	-1170.036163444667	267.37433541627996	880.4452194628578	54.14383339917684	257.73682160633723	-538.0556602500992	-488.17529481983513	-540.7397635922279	-696.4550862677416	-236.24920677156675	-481.58981787832244	-511.45019045784466	522.8340968114601	122.89319540052496	-415.7490274483427	841.3224565931979	-34.63650376596228	188.99854748456448	-171.01751075379266	-533.525754394163	-393.27101486719386	79.22962265243221	-235.02630729135467	-620.4942679963456	Federico
-418.7732032071954	-4636.614322034638	2207.272374897794	-3656.871123355176	-2179.400240465048	-2202.551418862935	499.7161549017298	-595.5418539411057	1019.3557723407223	-6236.865793205364	2084.3840859751285	-354.0954445451893	2503.4419849968895	-2737.1296090851356	-1572.4286752632843	15.983887939159336	-1153.4453272349829	-422.70405449528704	605.7832871296126	-1563.3575159446932	1166.4880516895064	1779.9294198702669	1493.9567363491944	946.7115444992301	-904.8323594235416	-1435.283040551708	-962.6696221878645	2469.0454940245068	-521.8619007794795	-2949.291944475144	-573.6429167428383	-1278.5187355164985	-1438.5448521887201	1703.7836668367515	-897.5069562929316	-81.3588820343018	-20.39054842401935	-884.8180009034916	-730.3794105356887	481.70820503854236	-40.43366274933509	-832.7620331073276	-1782.0379077428581	1435.191996896729	776.7263944105662	-557.0810257401496	18.999569867357817	-1880.1832103562433	-678.9563489506609	624.4687237381376	Federico
-14491.252906675682	-3192.1238352582886	3267.2613083502265	5477.667770085272	-8084.891289497549	-4351.239578475116	4922.384998173712	3545.5302898783057	865.0952847439012	3082.5146650211627	292.78501136394425	3249.3623446433553	-4479.051889240543	565.9343879456671	1459.8958254978495	-135.07275686769347	-245.9324093061638	-1042.2862963173297	1368.3635250639873	-908.7270618347201	98.16660205334632	610.0455403587446	-868.1503473563836	-1069.3712673262614	-291.12837733374624	-10.376110380479515	-1158.2583812142097	274.0900331024124	861.9720558916637	63.558144291268285	254.57434131677005	-540.2644989938922	-491.69435821285276	-531.330200273323	-670.815167176754	-230.57770599175896	-498.9641924180584	-504.6237422571229	513.444077577682	122.1037733368417	-415.7225590131638	817.0945940701712	-23.247644058053012	199.43227356001742	-165.21637286457542	-511.2519626101776	-390.0670963012205	61.505418258209936	-246.9288749377743	-606.7388021982707	Federico
-14005.636828420205	-3207.3823116299463	2983.708270053991	5254.6249345331435	-7184.690265474376	-5168.788639924758	4956.30433543585	3552.921977070289	839.0826625142529	3695.8797346550987	136.42608280581172	2556.3985368379003	-4397.384732331448	394.75996861402604	1121.8555535407054	1132.8330127264544	689.3849479774397	-1857.8811055216838	737.2363586219324	-788.8082230064035	-136.34219941547266	138.20094738588048	453.98071181492384	-402.64902355388074	-165.53069358086256	-541.8450410622013	-934.3442640141618	1467.951677220318	272.675134116771	1653.914768403773	1066.7478450677256	-303.0329951993658	-905.1118007209636	-163.02132931809493	410.1780532605817	102.84985398346414	-1882.5595376195472	-478.509209032538	511.81268726486417	246.95194984876997	52.31627335796952	-211.45607643853864	958.9025848212202	1219.2293269482982	-172.9469128257345	1019.8445471409617	-673.7739782826377	-546.890867379441	-710.2312772531255	169.32107252775825	Federico
1628.6489390221143	-6489.232862975288	-6116.804050064392	-2198.163843079847	-1196.3795358105497	-1306.0526080973532	-312.13760505292026	1426.2203200545746	6869.80123312289	727.9665089072115	-617.4703340807948	-277.7225007394127	1398.2742505272945	-3093.571839225965	2723.474031349644	-277.6630555421136	-503.69530200556915	951.820883594654	-1010.7103306860215	-1021.8524517067937	1068.9312967594349	-471.6375421579869	-1331.3441085212653	730.649401626267	234.17539837950932	-499.14306612090155	-2130.5126392007983	1505.8069279469373	-823.8640918618166	275.8065497026229	2060.8734000239906	-335.8882954658037	-1175.455146633308	246.26955515433937	-1761.2549180274038	-515.3373028983223	-1120.8294284920867	295.4297643281132	550.1220960813364	418.0282361486101	-573.4923703117612	-1179.0845059388237	-1637.4089800703903	-237.28469048317712	-895.3109673826488	2158.236180587494	238.72907365711234	734.9842614886431	960.8899324418084	-640.698739795898	Federico
-14141.111821029897	-3212.1093449389596	2991.496589786636	5328.485677746103	-7307.376620413217	-5090.171578222487	4952.4450613960125	3582.7796453241203	790.2489729341851	3625.361028465632	79.5910530161249	2666.1694814795715	-4423.791268602247	473.7881908785155	1239.2027625242838	1013.9964891615737	613.5567902063291	-1738.494320125864	760.0428937967366	-870.9070196709157	-96.47319125916547	177.12302606568622	230.86540430578694	-496.1932386609603	-251.21951366366184	-457.7319668359557	-967.0122443488846	1323.4752563807601	406.2574408015005	1394.7965405694677	997.7472893994146	-319.07298213931574	-974.7074477079238	-176.8612833651812	313.20783685639276	131.9714769189931	-1690.7811963239626	-504.9549691129227	496.04143638774264	238.71567679983698	57.51990359686007	-178.81161676776142	837.2959253197226	1204.2430184840714	-210.55587317904056	826.6454330938594	-711.0674814231215	-542.9080740521911	-628.8172319581341	51.351541454230514	Federico
-552.493044060503	-4893.521569552041	3021.612908013339	-5062.203521957699	-2043.2832835819775	-3485.474898973812	-338.7310417078367	339.65792840473847	2326.6605535057984	-7093.669224294207	428.91640076761945	-554.6531692002022	4915.30987310656	-924.0983956780146	-3785.652053752	-340.3471131990688	1548.322585292757	-784.9460281842521	-595.72641022844	-259.168776736225	98.48961531985482	2510.2108561860337	-192.47534946292367	-1251.3081862026197	-93.39335914414993	-724.8162935165361	-2002.3348664164303	2055.437627842557	660.2781292096852	-1088.595907525375	-2.855952014227138	-937.716903417332	-2867.3547813452865	3347.096484876601	-1169.2464035708688	-606.2985259820499	-329.56569279240034	-652.4063855640093	-190.97501286257116	-484.1847850023886	971.5200718003691	-678.3899946629871	418.04937445196805	539.7000651238294	1256.6689316109885	789.6109596103438	-1626.4269442856823	-1354.7737108054118	513.9929653779576	419.2681790533944	Federico
-7961.276250992845	-907.4813034846117	-5524.853667680114	-949.2730501918394	-3799.326749842497	-2828.8053251891415	1911.3606308682017	369.33038456993415	5370.10139855811	49.289812171850706	1193.21101173906	859.392026134104	-336.84158816553656	-1669.7800856807337	-1013.1504978935526	-2058.5250742503795	-106.05990620166466	-252.8634062653816	579.5656836999575	-450.8370886642127	-359.6619923628094	-815.0018193364016	318.63985268831357	80.41552147159915	153.94044676515853	-1432.8890317714395	2804.0422910128386	-1182.4872210043266	-260.94239569819763	-1855.7826764909828	265.9133592731417	434.86721990933165	895.7357812754669	257.8125423515977	481.76414561009244	1409.5100618835195	1130.5310196204439	-168.78686017045084	-287.9417401008661	-401.1679918876681	1804.7801313917885	-352.4526535002009	-764.3425614199705	433.28717176505296	593.2122844023442	-928.4545750668759	-223.1868149641178	1723.0888505660535	355.58860761272933	145.79983758289697	Federico
-5288.207579737942	-931.2027209803912	-2451.3342429001873	-2283.4365222275887	-4121.725001868841	-538.3158452881503	2538.566983827268	-1614.0114182879254	254.46735460323765	-3699.821835506709	-587.6939857199204	151.1240703105173	-386.96641382883934	-1446.690860014192	-1563.5364107805872	-2504.5477737484102	-723.4414458418398	-1181.0421840135732	1212.4748069376174	-746.2354512109086	967.144584944482	-603.9156504660659	308.8959537552934	296.61475500176584	226.35189709042396	-2379.5984106688843	-63.37259094676964	1686.4197626430635	-3.6173154884796026	-1776.691128500233	-219.7576577830846	587.5442605008457	444.7935837049295	-33.836974756467505	471.2783722309671	-1571.3611909116958	-687.5230730825194	-161.73441816985675	-1297.898018091501	1125.6863957043006	673.0051525441868	-63.805708186182386	927.4289857845165	-1587.1518437742282	1353.1391775014688	-343.8756642609906	1903.8255910365947	-687.70855894931	-1834.5914325468566	-347.6729251322188	Federico
3197.8388434651506	-4743.529970594433	-8018.4137432425005	6929.949233795784	-862.3218446895711	-1579.741499967655	1037.1585692722101	-1916.577163838968	-31.088199968485373	845.1477234191851	-351.26936712618937	-2497.2486392863216	-1072.991807563228	207.55683135033158	-1.4300341812799795	-432.1822389975123	2127.4084147570047	806.0800057507321	-719.5582438171436	2295.524204400768	-1375.0111189434438	-565.659445488387	-262.9743439440054	548.2388716851796	3470.53928952388	-517.5271581451261	-3170.9240453417797	-1070.6636351995946	-1089.191437797759	1354.4858351047058	290.33941540344733	-559.6153675112895	-991.770738481011	-1955.6477733651218	626.684205772386	8.572941464368576	1473.9380126678577	721.5597678761101	-214.99264871358665	-1890.4564895127378	704.7322011205495	240.40226064630906	368.6958002177279	1112.3675108880086	91.99060451135203	-882.2312305913445	451.39337344768103	-375.66483017237795	144.902110444254	1413.0522075649346	Federico
-13481.825058256123	-3081.7571810545287	2894.1778184790014	5035.374747115473	-6904.379957885104	-4999.515093452178	4756.118697325804	3517.080911977343	813.882804955242	3618.317981752849	135.56814794202398	2344.6516594899704	-4187.995912017199	294.26899013111426	1008.3358843955376	1170.0964618324526	750.0825791412976	-1819.263275758854	615.5986180857382	-667.4146981496424	-94.05176271651972	76.03529607649271	595.1233262135797	-231.21974201200248	-97.6782143417011	-570.7384007705245	-833.1844994884432	1495.6748545646478	108.04190454899882	1752.37951026154	1036.0022941423592	-346.14123397641987	-854.5901500167932	-148.05045303354137	539.9821550448421	129.0321577508729	-1948.2947960996905	-382.7553812161811	472.74318459119394	240.7808967506476	38.74676986310784	-274.24287802959634	970.8423758818137	1167.869227577955	-151.37324266541253	1156.542355326641	-597.1432765242603	-553.5831121041998	-786.3255143466496	277.1622210651971	Federico
-5982.80236447446	-500.830383172814	-1244.7138646729752	-2503.507687801333	-3371.149631971948	49.54358699321755	2225.066360952615	-1815.6793681365796	764.0239024859861	-3998.753877658475	-1167.0050615726236	-620.7385187244539	739.6873102223567	-1556.6901865245804	-1901.010458339745	-2882.2179059125942	43.8020628253456	-829.1405399227882	511.6540793130272	-383.1437480431142	624.8225930223549	-1528.9462031505004	-119.94332653829002	1.0011627570814663	113.94102007667145	-1285.6703483666063	242.5607576469851	1180.2566263717354	280.06469657464913	-581.2203801492155	201.37275410880545	835.3412630598859	-161.5371568582984	716.603837473997	798.8503238228942	-1152.7637585465743	-397.1659045709421	-104.82815931293469	-1863.552744849448	1253.7774173701919	653.3565289689419	-472.1178678923936	197.12219953150233	-1760.8164771858842	777.4082623630032	-229.74502284115601	2070.0879235293337	-1053.4007715134949	-892.7591233827991	448.76583718249304	Federico
-8371.655402321423	-1320.5304882377782	-5835.104209458641	-1222.4533258325405	-5571.293132793169	-3230.1863543720888	1161.701630173454	1160.0793058260194	4678.2620176608	1430.977467912132	189.34659853142801	446.28468273323716	-135.19897640228385	-2016.138718738313	376.3892282450808	-2100.681181725239	-612.6213801276871	-1189.0058181499755	274.9447244260779	308.4263900589021	219.87824583942793	-1216.9931496790794	1603.7350073038726	740.3055836492165	-474.4720303023249	-634.2974107403968	3450.2688582890282	-2287.0288990430977	363.9445590147555	-557.6462714318017	-807.468872445289	-88.13370261395612	1603.2381347820017	-490.045340108357	260.90732237637235	509.9079817631907	2296.8173754025092	707.0120648759445	-28.360719290077142	-843.6199194986868	1776.8270202900092	641.641596533758	134.903913295051	575.9410734070217	-245.4967108753413	-988.3924684192776	-379.0027197805811	529.9046656161111	-365.0433338665693	156.70629967841856	Federico
-169.3542724552964	-4583.462247700071	3241.123070022728	-4976.960456041502	-2015.8985981452506	-3660.5367079699527	-322.07756262755197	382.5083993981112	2364.137606085673	-6887.755242711465	820.1687165622457	-880.1804712557785	4843.4796054143735	-900.5007851650757	-3593.855080224252	-17.216442127633282	1449.9794759099645	-1047.386328841135	-483.15414910161087	-425.0251703949145	285.71496737469334	2043.4097314623432	-163.47286149465057	-1295.0125076282516	324.28844354956857	-942.2752750863108	-1826.1596157542135	1503.0223360582556	493.13411313625096	-1633.4109675039363	84.39897727535092	-1283.1179931860224	-2811.8639697357	3464.546086056742	-1124.0671051753395	-395.1928997636907	-203.50495968670393	-924.587706126177	104.28050393219188	-349.164251526227	1035.4092761141926	-696.0748674420203	112.00014510546183	735.8764574778966	1128.345338673141	818.5678149006873	-1618.1403492314198	-1299.958274527231	719.7004920339275	-56.53122410509259	Federico
-12592.854562574019	-2680.8598716021675	2852.6622088309305	4828.825944252503	-6982.293674705446	-3888.723208666656	4169.344571084936	3319.2781470615164	636.688802409178	2830.153483761032	59.66553583148389	2471.0833008346967	-3782.9290907435243	372.8387340953228	1378.5345127709988	27.19929220026061	124.69048952353948	-755.9147234383511	854.8843428424988	-605.1309443833684	283.9237555877614	305.98703294295643	-728.5013560609764	-599.4387206864925	-334.81401374102546	-48.90106824236178	-899.4369642890501	289.0931315838218	558.1575085828438	103.29993326839738	116.68534021805989	-535.4453926774175	-498.26506546653957	-333.5194116132575	-315.9282334170326	-104.06891189664817	-524.4174711606867	-346.40440783120243	297.78091161848795	109.17823377865794	-418.58927948081214	466.64812407716863	-26.885472015718392	149.11349654038122	-70.57168406707949	-367.0140171465255	-235.81120895191899	-77.39658160855063	-319.8339237458846	-476.1930979035491	Federico
-2193.953637746352	-5527.01767182353	-6941.333789840158	-1399.90776044283	-1388.4489058448564	-2173.842275514386	879.744998208225	800.3320296370041	6943.8777337935	2167.281051849316	-708.9131976188672	-1834.7396012083368	638.4758774882525	-1156.2006756998967	1766.7517879362404	-2878.070885357952	-1144.9028681057105	974.5328070898001	-1174.1045456712511	1662.1212726014273	748.6942725570847	-250.33346749960842	-863.5276479844218	864.1109883054172	-471.98692691424293	-933.3159971860551	-433.64448836806616	2118.1565924918496	-122.3030383540868	-727.06836815547	1799.4144651757772	-800.445857224467	437.43402120481	-67.63786857911224	-347.7988331223441	-901.5614638959395	-1904.1553172771328	621.6489430331271	550.3488745861902	-686.5735487302566	163.24598928464525	-1140.6361640813457	229.70539594519897	-1887.3534445716289	-1501.1234037278537	1514.8662075215964	2080.489934281023	872.2720349837346	1529.5553788660488	419.1991764454216	Federico
-3494.1378767906667	-1073.5774750969397	-3471.3740179364145	9325.867861795256	3895.1230202378792	-2562.4938171476338	-3238.7513791378087	234.77366895459485	1283.4696419273325	-6051.436333947518	1233.1717811557517	-408.506465182089	1805.652404575015	-1005.0492130494199	263.12950795269626	214.58601804216934	-823.2641918896209	-520.346354387189	-1635.0611141092959	71.63991780458366	-3365.1608652293576	-573.9888232352187	-569.1801017044003	-636.3040870014755	938.1407854575075	2124.3830813075224	408.95167993821167	-2827.1665721023987	-4415.863607416601	2050.940453298598	279.4800531676744	1179.6342014192367	-1670.0592689793457	-111.49189909424989	742.1933940795376	-2414.253999762134	1896.0042269468872	854.6734443733415	-1079.0961334941949	2024.3474227283489	-223.24347651074618	454.7043259889666	404.49066452074123	-1043.3120920202878	320.904094537033	977.9526427789466	809.1907793139202	543.8457652557596	1042.9938644108454	-722.7096826579536	Federico
-6992.3318510272475	-386.82334742354453	5135.635949160581	3766.7793968885094	-1510.8197887249087	3398.871934138246	3968.3474538702826	1757.4402235627774	2113.182974032754	1753.00879805699	1562.5991384162066	5800.7339317720225	922.8234076263407	-716.0152922439436	-1083.0344966116456	-875.4220738490892	-1031.398797481346	-149.46250161834956	1137.9583764788806	-2766.3352398864845	702.6888406309043	-859.6498423788541	804.4120329308099	-329.1715680042053	2393.9063638839143	16.491581718299418	2931.935629006637	-759.2344794614107	-315.2826281249736	1368.4710629709625	-606.9169323358992	532.7766454274511	-646.7651077246431	23.34592368708704	-1311.703430673875	-35.541664824005316	533.7667378463927	-631.8592351955922	-458.97311977263433	173.06595028445432	-245.62192731505644	-791.8947866016981	-249.92880621918582	-1531.1260682777256	926.6444643026167	386.2224227611908	-2205.3766881988963	-1145.9635002431735	1817.4746734717546	3856.0452377395463	Federico
