PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	Etiqueta
-7947.954844839615	-111.06905441632424	-2213.984641827406	2022.2954134440847	-1434.8632966792354	-30.587081338489618	-846.3144534261182	474.78767346148567	1371.3750507905552	576.8137528024149	1654.8950917198874	85.37023723161633	-512.7319925074152	1309.5682872023767	1762.580312111692	402.53160476888763	-718.1610857493222	-3031.9441552620706	-633.8329519043317	-1455.5756037165702	1365.796638221345	595.8209321992032	-196.95636147102914	-2119.488202473865	1004.5631854510365	323.9727125774797	-58.89656382774722	-1062.8536266790236	-1544.413833100158	-235.4209627853978	-1751.0503372178307	217.84389908661646	275.70742696083573	-56.96479711246684	-531.6897917656061	1527.0194118740646	-1056.1798870272316	-162.145289146857	778.554373517464	-1304.9910368494952	-669.917448911671	310.6785482641439	1276.359570821442	431.6513433879982	-375.52952858530057	102.43009609007352	-420.25717781831526	201.767604456317	-642.2588763452554	-258.98411521349925	Noelia M
-4782.927095169876	1030.0996769993012	-34.22584024737335	-1335.3741730973452	-834.3219880340195	2618.00957923459	-1043.4419783821643	-422.7300555559755	1431.506645212546	1039.4872156702972	-400.7495467834403	1955.4433304092202	1648.4846853832018	-168.1505396098096	-553.8738927216727	86.435661430263	-89.01107645124448	-163.1358160708497	-738.9840872487008	532.8799695772931	266.29064283236494	-1593.2647205830078	-257.19217394551964	-600.4206175574933	-727.9109857598571	-1081.7219767575075	-533.822518603577	173.56463584044022	16.138476081403766	234.41977580882926	-1363.9836913041281	41.18586530308326	263.38511723883926	-534.1410229257244	-375.5087853907592	-284.72126225772894	610.2643961494867	249.0405393343751	221.94970588678052	127.99833375698074	889.8487541153372	-275.0351023623652	-491.9441461270024	-463.85595221839725	1094.664552554889	-605.0334170101883	-1429.152170773942	719.2376333110461	426.4560299583467	774.3225265539293	Noelia M
-7002.3024329736845	1280.5692737213994	-2296.734888984098	1295.5996820934563	-1239.0964771910699	-989.371532089656	-768.2707152844961	716.423291880726	-705.7098118777094	616.8848336125939	1432.0831603257245	824.6308426614884	1612.4072278947826	-306.4261870996089	-446.27139703218444	-233.87990729381272	-568.0463010046507	1434.9531947761884	360.53592585608413	2131.22568829429	1018.7093075417695	-531.0941364316923	618.6390443184565	1821.9092673842013	497.96284404700094	903.6399857417522	-724.3811452562775	-673.1318191307904	712.7741321617783	931.7888492004394	-349.02038031790164	301.21212306689216	634.5794412035865	928.8366683516566	-887.128497452741	-1072.113592137264	1316.8932776824556	20.120656314905226	641.5992899423292	-712.3490599071051	372.4003637253297	809.5686050114672	-124.4758138302978	409.98622674251015	-1337.959555176647	-482.2136200432306	-7.8579467035108435	342.3983135000388	-214.0142159313144	-1261.763660087932	Noelia M
-5185.832269927031	1244.0063775398548	17.43388339836133	-2268.982993695347	-447.5144290045336	2395.6282981146705	-1288.158038922409	75.16226921756439	1796.8100341976228	799.3324870256635	473.3928792210896	1951.507622900501	450.1647980682199	-399.99218168492985	-650.0198135312211	95.69581066541086	-868.3251791744972	55.97866144434232	669.3267180708284	1475.952478917258	-278.68684961124177	-91.45736640521079	-207.2351922721878	-8.411925562219523	-168.724465386497	-290.59909214098644	72.74322065400793	464.42580066416116	-221.35392049542097	-402.6145610577262	501.65553714661525	615.8492875083423	1073.0124173369593	-1360.1849910604353	582.415931478848	1059.8918120288486	-17.408453881878533	59.860720865957155	-349.5287559204009	-393.5725746677204	-625.6545863672037	-537.9781951668845	251.81170586253623	-433.1760271387734	122.6019796136267	272.3800085604618	-477.18069947067227	-144.33180716676176	619.9375748031589	315.5819073463469	Noelia M
-6666.268873175443	1787.0182449118195	-291.67772768310994	-1618.2281103692537	-1657.6858089664984	2360.642369922258	-2626.477727480941	-363.0871228877852	1204.8600735470961	1241.018853513092	1298.1053149152585	776.5880513390658	1301.3138597613827	1846.1339959381517	1590.499567093597	-758.589641839392	-474.6714152484315	-213.58016603418437	-1425.0062992998635	2244.864181217512	805.9913849228285	133.32738842175655	224.51716312685153	-1500.024534204634	1147.3567495566472	-162.3192109847097	180.55004861134407	540.0845578043142	42.888945316607185	-630.9579402023732	440.1507477285521	495.26665606506157	602.9654782764773	-818.2122845872971	-209.28230502994663	626.3572608384917	-148.83386954259421	1073.9486254005274	1247.4817412062428	-625.6395475419919	-300.90517368311725	-55.39624356259488	-324.80014125903807	-878.527637228964	546.2357918487064	-392.1907026310463	-202.08251270869155	-135.20831707366813	-550.0554608703596	383.6984962183626	Noelia M
-3256.640933132046	-313.3089147379255	-243.99366722808577	-2999.818742236793	-568.3149493552537	2755.6416473420163	-857.2000584486957	452.1272007376319	2133.9561145518564	414.6274791964587	-407.6579223243131	136.3644235564274	295.8765203931894	-559.3849859381331	-1412.9050214884246	-520.1358034727505	144.22360391048122	-284.9166273114115	-18.122990637578607	-224.33293823375612	814.6046853299478	-541.1375771041899	-934.7753078557804	58.98587695608605	-722.4061873620687	1177.2123145459864	-386.68833833487855	444.5258637237221	-323.5051678077849	307.87897993049836	72.53826531231245	-5.426954891610013	-83.64812178337829	-578.4140293195499	629.9484700974782	-577.3363088484513	1543.694546659072	-252.28208955341503	378.15768949344107	-121.91699580605572	216.8221718721829	226.70932540359473	21.01789485685171	410.9913340160028	1156.9372156668167	-509.20112653596027	547.5615529594916	489.6763699577592	152.83927064505278	53.484717617062984	Noelia M
-1339.394853816712	-807.5531270161913	-1990.9512144384857	-2563.447541597323	-75.96272234381375	2547.4444476096123	-1746.0683435750104	2331.1680367545573	-299.6746304084763	-741.9081043857002	158.74250863182726	-137.57996105532052	129.86474145281622	-797.0573870941064	327.4027890426181	-847.3125027732632	-342.43481244996786	-429.0841905221379	-1508.6972129626074	858.3551494431628	494.59890153118	49.031647576752206	-369.57578592850854	704.6068951352889	292.70604375609	881.4695777322952	-196.20613653714386	59.516766966516784	-992.2091681827612	-125.57338603082071	518.1567030460475	-2277.8047027343478	-382.9582664842624	132.03262936764168	-595.6978784415334	-144.9092694608961	1580.5160219458244	-626.9988835383472	272.3902641693952	-337.2642681030273	122.49380592491983	294.82244774962066	269.2410304101997	793.8950158765798	-40.86630347658169	-990.1044148884375	-643.4358495020828	580.7621633817001	-273.240267045406	-183.01254830765063	Noelia M
-4875.122608352399	697.7119661956309	1886.8316724255158	-2801.7163025883524	-1008.3190888582608	2328.3359763473045	-456.75361152924296	-228.60496754073117	201.80514812808605	1483.3336460318012	1886.9758065634987	1244.5632770622503	-526.4036402006963	1185.66744125618	-1020.2272174277633	-886.016301771539	-365.74129554500985	-1206.0003425236628	1804.0854589950038	1217.43139175513	-574.4327642663684	-629.1829697525716	-257.1407778415477	-624.5892139075329	-705.4251615216746	-848.9608310264332	-1922.1337193543582	1757.873391703141	320.70120737185067	-67.92436246998422	489.1579287231846	-1032.2088977277378	645.5151035104424	-422.14028053533997	-119.95833779755037	-473.49235700417853	-980.7988008062429	-1559.4338050422073	447.20746900468316	49.305502785051125	-905.2705940819181	1277.1589917526658	-1050.7877821324485	436.50312364669344	-772.8396382581933	-583.261294202751	-402.93190820070566	-362.4302245130986	956.9041271691541	299.66470032999615	Noelia M
10646.93609539315	6275.368677628676	-1011.147133309072	-1808.2029573720338	-2882.1303445051485	-2331.986947262953	-3297.803069672519	257.7982140916503	372.73068938654166	832.8661435889255	408.5442207770206	-1309.4028950217173	1555.8242841571252	-762.2938203332227	1399.46588543911	1585.6011122845719	114.66540118240103	-188.78163156722286	-328.4023691495379	1007.146623144064	828.8188321871701	700.509061831542	1298.886187367753	-824.5936401944045	-652.1208848032134	227.67960736887642	-544.9217867698304	-91.57144776337124	1645.0949897297603	-621.5797909958934	350.7198553061676	-463.12464851516347	1406.6120187317385	-1104.07111517459	870.029221940776	181.08191991829176	-107.0317743257673	-57.40367728396468	-230.9868106980675	798.0101921185569	443.0630690363694	59.50405663150513	-104.27294294254068	-151.51995469299496	-389.076109977645	400.78941046957755	-298.56487372351984	-489.3556563896328	-704.9597801012873	-10.05348266794045	Gabriel
10550.243153620775	7235.8922331917265	-2519.6942000147337	-3878.2706480006345	-3666.2354113414144	-3278.0646744261558	-2477.7707981854596	2044.9963455707032	988.8862945024752	-2132.51843252578	2085.329275255485	343.2813369435894	1463.730968061004	334.91939080321794	-97.20311128907629	400.4817853152641	495.9435911528458	788.7143323192905	8.132527202649234	579.6181285497967	2710.376247882867	-357.4796059198863	1495.5699267248035	-1539.9179243804465	-528.2231276191953	545.8086175649688	-762.3106713726232	51.34421659176167	564.7182646869585	-1323.627321266461	-535.99685387889	-914.4900487413183	86.4327165892672	-31.84998362672445	-570.9392782548615	-1182.210077283513	-599.4059832850559	166.95277599931146	-913.5859744664895	-289.5939509505796	122.6536931465913	-686.8583432760639	406.91715110054446	1002.5290464227755	-359.5631430168056	800.8290242950936	47.62492587197784	214.4182635355065	864.9630226956758	-564.503602537967	Gabriel
9402.039325445392	3399.877606526367	-164.18090030055356	-310.09818774918136	-3968.780955822211	-2674.3010449938656	1044.2130521359645	168.75880560089468	2238.962981747207	14.341221701428507	1483.6086106539474	-1918.9798491530532	2155.162241058992	-823.5869337436642	-747.2354566073149	397.48153677887	-428.73960218312203	-1195.3132323714397	-631.180931334815	-1362.6050497596161	430.1769789919194	-609.882512598562	787.6487034136288	492.95813240208594	-282.8021814729652	766.01780929917	367.8109377042741	-437.72644735270563	-492.30572025579033	-605.1897546217994	916.2308066189132	-865.0135349162388	-622.9202698370789	860.3304292585124	-67.19205864740633	742.8088440384453	1326.623072347663	-376.61692885686534	-476.0584898397898	848.4504707968032	-824.5390465846064	-744.7331539883934	-139.34080268120505	1093.7843899811517	467.1877754113319	149.71553824669166	-1069.6905827606904	845.8240122090283	30.108537707348933	1489.400646160013	Gabriel
9218.779909803126	9361.689512265682	-1678.7352744089064	-2001.948084186015	-764.1005324940465	-2221.197790615959	-3149.494850473612	339.28846055862834	200.9797431874293	-2670.067478981275	2118.3134327948906	-124.60820221875335	787.9059952664687	286.501224845754	-782.6589107388934	-255.22462282306205	43.84479784694187	1696.2800524696995	81.76203709826835	492.9699267551054	2654.825318198655	640.5667339606439	705.963651379096	-478.06544936697145	-1318.1589975416143	-1150.7375317183032	-1220.989801166096	917.538100688029	-12.753964152327182	124.72239662531594	-409.6775871028002	654.4839356361405	-708.494440929516	-1045.0997767568565	523.7435702976924	-722.763318140335	-219.1556411339806	136.1187432584596	128.58154112492056	-1067.2866712577306	-386.4574333447303	1276.6505261405632	-1881.3132843906649	-919.1785213759023	-671.8469562797475	-142.28477837613295	201.69282981693593	-498.1839371349704	-870.4595038336338	-976.5891006991046	Gabriel
7420.462789438369	8363.36248368247	1446.004816762282	725.1603692286363	-427.4747377532778	-2265.9316585528177	-2415.54828049587	-55.53364507950338	-739.0250795126892	-1142.7167550267432	1428.2933411772087	-1380.982767711023	1223.5016653341945	-1404.0876918636693	-321.5883700198197	-1012.4094286850808	-1237.0767515066236	277.3719186565483	-1024.5690833783249	-1082.7360040524834	-5.9940972454753565	376.9669415180982	385.22650517970857	1141.819008709509	560.9705865513048	982.0114276603563	-283.97313038128374	626.0252251557226	-635.8090349401946	1240.0751296216	-761.205612657028	-151.61681779523045	-1247.4776994688195	-475.5494930235221	727.2869801077577	283.72477467985516	-803.7931120472787	-99.09572466998542	414.9145405102172	-666.5344152886073	-564.6934752289432	-567.6893958128179	1172.4990065431948	93.56220758975675	248.42787095095264	-541.4610296116023	160.8189051871657	-40.30346083654916	448.03152980818913	17.383578903471218	Gabriel
9828.65686188874	2038.2233220811197	-2353.9643706029506	354.38793795190946	-2699.9207473857814	-969.682121415375	-3952.5838341328704	2479.002771652642	425.8923826462078	1304.660117491253	-658.8169822131648	-1521.3272682460115	710.2697384652166	-283.84301065149356	-606.5832907596899	-376.90057466149636	696.7105238092465	-2750.828563519315	857.2105201419114	-1813.67451891485	-493.7097058472831	-600.1990483731148	415.36027568491875	395.4990565824515	564.6361026307303	417.44036872327257	1485.354396022137	-1151.043807208209	936.0941002090505	-1079.1506099460253	375.2783845693742	-1262.9129529840138	266.0564691873702	-268.4356198700342	-1185.2056208094523	421.79541360375555	542.1796296057861	-315.60973129578633	1249.4280789404388	-1097.3547222418138	33.1847014603667	-590.2386879233039	232.7347208175854	687.0084767039843	-397.46264301589224	752.8250080701499	655.3998720035224	1365.4025668325537	568.9856830783696	-487.00374454938043	Gabriel
8447.098685876366	5710.094669144997	-2979.761536472637	-285.18259170408356	-2832.7365025299464	-1446.6804458882625	2982.6136508824898	1205.6022762608866	3848.8894206781233	-2807.77395152872	1615.145230045384	666.6792903540279	1430.1052148495703	187.6262070534234	-1443.9744628635383	-377.16224096563786	1422.8267547273144	84.47684994137515	-605.2464650716289	-230.97588437286024	1850.9782726642793	-669.9846469147714	-590.6691684171884	-564.2285387731382	-1022.406687384249	-449.09118138149233	275.6412101807354	-1207.5180886226522	-205.56584952225617	-405.4797523221619	68.54089029839075	269.55564677166086	395.8283929191543	253.15707019691777	1546.6465923095336	-1630.6117951896051	-952.4029679054064	-1539.3101470319264	515.870816622505	-318.3554008052217	205.82562956542847	1501.6702086083258	44.47246489716883	-738.3769378574802	2019.2168119087723	627.2066612592616	397.510411926018	-595.0708654105042	-281.3148646396265	57.043376529509636	Gabriel
10546.032543941761	6078.634360058763	-797.3898274869158	-1826.0016158812657	-3029.389568097652	-2354.6220787439756	-4094.9581060668797	459.4588683427675	384.5324336600596	-302.96258034749445	1246.7272054270097	-688.982256205647	1787.2659137679525	-551.9337494308293	888.8071162227765	1827.072883687138	422.7037075107091	133.74577996535828	-223.55348554713768	846.0054150291917	1198.127782495269	815.2954850712889	1555.580036924852	-1210.941545498525	-707.0814159573982	693.401801181164	-551.9110760422586	27.970391377793675	1059.4479602567887	-396.4909394798416	-242.21954977578076	-166.4433086715264	696.6801424888	-1440.7814886640845	174.03758602665303	-646.5222989663254	-207.49203255941606	845.3990456462111	-235.18220314098207	1096.8406435152351	59.60423539452738	-251.2506196297341	-358.9879390440962	50.033240794805195	-559.2858970782911	-250.03942893385226	-162.70827971125854	-631.3451497750467	-678.7494332738131	187.29609602878293	Gabriel
4254.9135354191185	6472.249461141128	3133.7017970998513	4121.506918650751	1107.06449325959	-1257.117285887163	-1369.3836212681692	-377.2721748868271	-844.1883267091355	965.4653218154436	531.0254535742878	-734.6425757096457	-258.1125719037165	-528.3835754800403	-1017.3381993505361	-1291.5714138862243	-2127.0543481606833	-968.5226714459153	-128.78810032456025	-1327.5341104956747	-27.250769394571137	-1200.0192464983802	886.1033158531883	-612.529850412752	-634.0602330830455	-1335.3113885148641	385.3704427860303	104.07264421259036	92.52555577376256	-907.4220691960877	-1833.3672085834842	141.14433719645888	43.48128229863502	-40.539609220987955	-562.4212716869894	-1741.3310262623438	596.1752705390418	-675.9836645160457	217.2882132097992	1047.2642897823396	-92.02890833114529	-545.5288811962603	-108.51905629973099	185.7372523706411	605.1156956246368	-494.0776484115811	279.17012144187515	787.6502629674065	-1040.2445055879691	63.76729626688272	Gabriel
8008.919032841921	9817.747573680796	-1615.656934310793	-1176.611638723195	1821.9736569710717	-721.9315895137071	868.25260516298	-1365.6380402174893	2238.4777953622456	222.2766417993607	-245.93352502982438	2111.3012145492353	-2001.7198656989278	393.9002172309251	-262.5493845075393	-487.1367367689608	-230.6711493205597	159.2582691855157	766.0783561323626	-265.9540798513003	-502.07146352521596	-5.923523391185542	-1215.1354214125065	822.5504150004002	-443.9757508432275	-968.4644586695555	107.61844958850348	335.78243940589846	-267.84247200259875	1117.7442597148888	-183.13899810084808	256.40582710104576	-442.32561832171854	-401.8568335304482	-461.3778798328999	637.9236953795082	898.8312245566966	685.8645241387725	-33.83115796834838	545.3822956799269	-1100.0318436900861	-2.8276851344141694	887.260297565703	837.1325509605423	43.846378572924884	6.168866480333861	791.8587805759274	497.2915666991142	-602.2066589290378	919.5769100715025	Gabriel
7007.604712159254	6689.368609875658	167.0871195254775	844.4820485317105	735.7787693894846	-381.5871404029538	-1134.9718355737912	-1043.8650729218502	-320.4792374672195	2274.73406294511	-1600.8265433049862	-1833.70515679748	-1215.7136674782246	-404.06413494474134	-1596.4740560375863	-307.5925020630948	-2291.1779967626435	-227.99466628200585	-370.0863961478012	405.70723386287256	-262.70855120510424	-1417.6297021257615	-904.95582990309	-152.9989411486504	-295.039656018577	-122.624467421868	996.4232163642024	399.9442699571204	66.65352909932268	-619.0932853160834	918.7457791776494	-82.91273646828371	945.6347149888172	525.3243300733656	699.9761168554317	1018.5660171160835	-53.03977794176136	5.922520635625118	-208.2903613642811	-39.23868456903192	-1018.3658608219214	221.16735335917176	-91.41353746211317	479.8673001014466	-225.6817703501142	124.53401481376285	-992.2639101492728	-464.1177412024239	-234.23437153386217	953.7313799679355	Gabriel
9692.716981684422	8442.140389538634	-1814.2560567688802	-1323.1381100895776	-528.0575521175039	-997.0933670906152	-56.9525475684668	-609.2350762892065	3390.230146756662	1478.9464635958095	-412.7910380480192	2755.8652966532295	-2257.1423197938184	306.1364712853509	-915.3933243687472	1994.0268770411099	988.4267807991708	-1427.6377104250905	911.4883596353428	603.6787461907892	-1385.0646814968334	-42.220312075983244	-822.6627185309886	323.9270524101589	-388.8683402301099	-763.4211780797976	1119.874324645144	416.5733281315622	-789.1225822723177	119.44193261270425	-484.6338950073661	785.0938457753768	-72.53229269046051	9.874852821221099	-1047.6352580199537	-1714.9993984012503	-530.1285334027316	549.173957173357	-202.64950011623822	-612.1260129745169	-693.9961732206302	-474.17915982007844	-12.166172462130344	-69.24779641109346	-139.84307277516254	-442.60425667674315	466.33413611526186	605.0461162694701	909.108289556044	215.80282330930027	Gabriel
2800.933634012539	4555.249015552657	1456.0077158904594	-127.6316874473969	752.2323753250331	-1304.843276278207	1294.168536995576	-880.7245358380097	2049.7069433662837	2419.3583632546533	-2716.862095160709	-1436.7539159137864	-1140.6194814787052	61.3794754710954	123.6951249564049	-1449.0886366673315	-981.7540137965626	263.35876326753385	837.2849163275157	-755.376337729053	28.68011641465826	-1268.807078992528	156.83614358127645	-444.7465312122921	-1068.0896082402514	537.0165352901665	800.2243683645574	-382.9814059982909	803.1029687796155	-1857.586118052302	1534.2898516618484	-1308.290984592579	548.3987016862345	-570.8363969756156	1296.2759497957936	1515.2505043651026	-43.629332683592466	593.2659165832961	174.61683516800932	-750.2963308670589	-82.72407892881985	1098.1377868712163	-264.84748763801923	231.52492178773187	-1435.852014021034	318.8753306886548	-57.710058962695165	189.79954512137473	-309.811579569086	338.9003589972624	Gabriel
8998.102489413875	9483.212517616832	-1344.8617496700294	-1093.2124130630584	655.7126379233149	-1507.376974369519	-702.7405339351695	-588.8093610361706	2246.6537468729007	188.28871387424817	-143.67489460317324	1531.5229608906332	-1826.5833927445012	-150.49789432254997	86.49449787149561	-237.95821666494692	-433.69376996830164	402.27034191450963	335.59501345060625	1348.8727227390136	163.50030800401558	309.2871571758408	-1203.8083098776297	532.9267832246575	-840.7210318409228	-619.4923536809645	-398.821428365468	753.613247594814	457.37859447053455	1171.8501915149454	219.41823725202107	62.11653611741467	-358.35152998864135	319.91209577352646	493.7444804610845	955.5325413795572	-67.79956476544768	-561.627578184633	287.635992257387	-1208.8783047568	-437.978167034103	668.2295346228436	-61.7747477700163	234.36921743082277	239.7186171537666	-395.6746357561435	-127.53568577719356	-222.06317161284076	-590.7936339990617	-279.25310270569526	Gabriel
6193.835093246007	5777.952992368638	-2962.743147568683	-4203.302126386651	-970.7880356509678	-1662.820909486895	-2141.5375214586957	2374.4580881536767	-1517.7409110374845	-2395.161791746183	671.084321969359	785.0345603827329	-598.2193539355534	1557.0150421094775	792.3725755525552	-1493.9170091517453	-2463.065924069061	2524.557799989535	919.3383518230336	-940.7649597839048	2181.076137593599	-371.6693079443846	539.7795370285968	-1190.6127174298913	-157.89349132377316	198.08867041874498	-449.84147032914	503.0818464805799	-107.38293976854213	-953.8289190344186	-2328.46949688078	10.01478621585534	1001.5143662693428	-320.0896758792771	332.2357641420571	-1206.0941286974935	170.97431197211083	410.99909183614307	237.2663423793865	100.70464848596427	589.9361933418968	66.74638189384716	53.39888630705419	889.0835532047278	966.7340798891593	-619.5612009712901	-419.8142858389075	330.7755292518964	723.0738325550528	-1373.9103061005906	Gabriel
10214.007236868556	4047.7274010571023	-1096.0009975916378	-894.2936253622396	-2900.1274749394897	-1710.402012312126	-2861.9386490354027	1291.2684809640461	659.5552060111075	870.8759034435559	38.689617505744735	-998.2280810563045	1230.5788567020797	-233.27015511224715	49.73359492141822	1259.8461643264122	1007.5528330397077	-1451.427084772981	-365.98818249532565	-1662.2764983257623	-689.4872286344765	-411.532810476282	1590.8088350970072	38.528788022319375	630.4869197527306	1196.9811593609	292.5395375991147	-1886.4614530625668	-51.914654598294284	-1542.6215001080993	1241.8161786842186	-1077.2036967992208	520.8074095048215	394.74085867041975	-726.8298930284132	631.5548239421386	300.60331603758846	-182.13604258323136	1067.2722532237701	-234.68027563098985	666.3941112470392	-159.82407062578974	112.1037013131563	-204.13408973956678	105.68635040552802	2252.5747634672953	-530.2009855360303	427.85237832152694	275.5779202810568	360.11998027927524	Gabriel
8417.831914224662	9537.798807452826	-713.0900775772272	-1972.9556864485146	999.461001242954	-2044.2128601995444	-1850.5872878421865	-134.60922337142034	-287.28866923432776	-670.8854391692412	190.004073590279	918.3020482627467	-1204.2309018899505	83.50137921923525	-208.93162862606204	-1072.9876174411436	-973.2660193246076	1118.1683705169905	-366.65917575770646	10.61737661540915	-727.3684746635261	-777.0833137212065	-370.3393847178542	1106.255455258469	639.0816164549401	1105.6148107968513	-789.1424757995742	448.34728495435974	-1002.2427083247838	-18.492640082278673	992.0466234819268	336.32197347261695	-682.7027697505914	1050.7365578913489	-1000.5125854422446	897.914926044582	833.451852744571	-381.3349247786453	822.9800691818116	-1553.7253898068022	632.0777510072027	1256.9354068913556	214.05755646880266	-1160.9436993186503	-491.3218936087961	828.5523048091902	-1192.2865966724091	92.08185815788347	-513.2661809362988	-203.14002736543875	Gabriel
5796.106419705141	7308.696366707091	1612.1391755989823	3186.64572071735	1506.6637573675057	-845.8295744250839	-1236.765138366502	-808.6926810150509	-2080.580835115495	1113.3734973028145	-107.82124010635755	-1970.2252020916542	-526.1665035427628	-929.0945094643058	-1674.735955728427	-1720.8716593533727	-2308.6114157551356	-999.5641175825818	-668.0357576406942	-1655.3079039173526	-290.93268980957737	-1066.0137411385574	-22.529707555135786	-515.0807175579307	-345.77040903429884	-705.6884983536463	88.5011699257943	-884.4031813550072	-342.7677690692684	-185.97898906407457	-981.6995587215802	389.6225839886686	-241.42106639251753	164.93555958944324	-437.04889462638636	-1233.9906961810605	-73.38394689316972	-337.7783675102201	-772.6924530858522	798.7193828472487	-448.92238332775895	-406.9472200885432	154.28558084725526	494.54285207166356	802.0128162162151	-272.5624067131762	599.7862169518493	-633.2153664356866	-379.6383932115798	-56.42658525674182	Gabriel
8934.169950852682	9271.112577060607	-2311.254453535779	-2121.5271944584915	-226.8734866572417	-1830.462124356812	-1700.9381730864711	473.6275221960478	1216.5895431795554	-1824.7937478637766	997.8270521906182	1750.8803773004258	-705.9999924960978	387.87667745450693	571.970052047597	-161.63968141648377	235.58235349382633	1203.7474122953088	954.6153455013682	908.1403001292733	909.6814754343385	319.77682621521103	-527.7643811819958	-344.3438733740672	-714.6886822854578	-983.326149571415	-762.1649850483338	388.0730474000957	248.94513757000047	737.0878055656624	-47.77006278726173	325.7009345487625	-759.3327597906434	316.75767384520515	-99.29861311083538	-478.12844375575486	-519.5201970590533	-984.5480711006059	281.6346915579524	-404.6562773093889	957.1631959721681	983.6400747297379	-890.132430995735	-687.4060173418626	87.62158791046046	119.22339162957944	-458.3318801623341	443.44905249426665	-130.02190372865485	-1130.5133206146875	Gabriel
5581.273411796648	6073.123585086583	-214.36407886697202	-1984.5357494764728	359.9081082271365	-1477.9513780421614	-2475.1660361775052	126.10373579777195	-1205.062108602256	-220.6352297963371	125.29314026380133	-491.10238245025346	-303.7195443346535	368.33511648501377	-141.13088687015684	-880.5107642568377	-833.9908165073531	1237.042956130212	-397.0727154955462	-951.1804219305224	-42.258809848283875	-1179.3947125043635	599.8574054712896	1193.8505415480008	1090.7013021098953	1134.7774250449593	-201.29459777937842	481.1951396342325	-796.3175522539125	-1058.691862064482	957.2031072579996	241.30925780330327	141.7563374103611	987.3069101683209	-504.2014704010159	1083.0365764935113	1098.0011683953146	-324.22701286073396	1133.9844386074153	-849.1314123763906	82.11181447435152	217.1833305505391	-303.58021524996155	-1286.8459919093043	-782.5515382287454	379.7347952895337	-1284.8702936575105	266.43221425363424	185.16609759444654	-148.59682426353675	Gabriel
10356.132285287593	7010.822369781698	-1831.3367496537908	-1711.8689620955101	-2153.8725532514336	-1536.8256272391152	-2042.269440678843	496.54598207744294	2071.9893647793247	1254.0550407708834	-40.33012300427051	2445.161275195496	-1588.6694398901614	-496.4484606519112	701.6094036943844	1670.2515508303086	1221.7508507457514	-366.87975476763256	1170.2780929629203	1688.2660857326725	-595.75289224404	1274.9205199273017	-94.9925395304485	-907.0145198769067	359.4284897743264	-195.25435046526573	521.7975003918875	-381.3604305748505	677.6633762876422	809.8384586796843	-206.76737575214474	-42.1084141518475	656.9733748907399	-339.9601204317788	-562.8567793465272	-387.44761980970975	-473.340332046296	-607.6009131718404	-579.9306081233937	1048.0688076710028	758.8375693399423	-381.1109055381765	255.38240399485764	753.3885288947962	-13.338493150223677	-678.6097311452871	258.82647470535454	-326.19838546305704	178.02728129135554	388.3294765071779	Gabriel
8210.350508407442	6848.230187246677	250.856394967017	1235.666172106314	176.43516619630955	-1737.6984840847222	-3636.955636980753	-497.80543241936266	-1025.6771965553514	627.6618089085235	439.3781437488506	-1973.994218824063	636.7570932328991	-76.94398352197085	-1808.1963891276	-375.12771725190294	-607.579453549971	-250.4398282291468	-931.5331117116277	-874.8441996300924	-968.2495405316652	753.2195827964335	-153.33473393183067	835.1631183192409	1234.978375513585	87.6903894887722	340.2658807837757	-55.669542711617616	-1184.005233850352	172.23737809056453	-16.231573921558613	889.1492639184665	170.5301846133061	512.1773360067053	1065.1272445561985	-326.41635243312254	-1185.0292963001054	512.573379162313	-229.30856816935832	494.19583966683064	-751.1233251524437	-92.35566984402035	178.86435299402663	-1345.4407219678058	-69.06142780458742	-582.3592573779905	629.4089457466758	-30.920712631957596	731.3177015794231	396.20201313264187	Gabriel
8998.102489413875	9483.212517616832	-1344.8617496700294	-1093.2124130630584	655.7126379233141	-1507.3769743695204	-702.7405339351694	-588.8093610361691	2246.653746872902	188.28871387424874	-143.67489460317336	1531.5229608906318	-1826.5833927445017	-150.4978943225508	86.49449787149565	-237.95821666494564	-433.6937699683027	402.2703419145103	335.5950134506064	1348.872722739015	163.50030800401638	309.28715717584134	-1203.808309877631	532.9267832246579	-840.7210318409223	-619.4923536809636	-398.8214283654693	753.6132475948147	457.37859447053404	1171.8501915149454	219.4182372520213	62.11653611741532	-358.3515299886426	319.9120957735271	493.7444804610847	955.5325413795572	-67.79956476544703	-561.6275781846317	287.6359922573873	-1208.8783047568	-437.97816703410354	668.2295346228454	-61.77474777001695	234.36921743082277	239.71861715376772	-395.67463575614454	-127.53568577719307	-222.06317161284298	-590.7936339990608	-279.253102705696	Gabriel
